PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Salary
1.8805581091678696,0.22404194584796253,-2.3903696235855656,0.3432285863392247,-1.095642465366209,-0.9125709259921464,-0.7288240269429623,-0.2747174821591416,0.45897403090685635,145.0
-3.2804887652661816,1.76824722952139,0.16676279255976692,-1.7922125083550526,-1.0269832929635534,-0.09043740636069499,0.38702347351192573,0.1247021906779975,0.8963624296417761,420.0
3.618030514509979,-1.2080358523788823,0.3407740379492629,1.5441502385052457,0.8459805860491462,0.003076990547904664,0.6680814994642825,0.20460686544249276,0.4385157828293031,75.0
-0.0919356136953823,3.253534098387826,0.585788583549871,-2.153295125967921,-1.1431678205310987,0.20544014436057018,1.389927308317708,-0.2794181401866111,0.5742012268980523,575.0
-0.1099262028262028,1.2071872242482562,-1.5142580169301374,-0.14938532520602735,1.0230485638780784,-0.13562713462074957,-0.20474785311665272,-0.4914326148103512,-0.6187440018184125,780.0
3.34943058624062,-1.0581581009038132,0.0756773249535017,1.716704655210441,-1.0160850498397678,-0.3394236876406879,-0.8172377617693715,0.1726175873105819,0.32895386329069076,90.0
2.461729175706119,0.794625781344036,2.540765677366357,-1.0863944036997708,1.0381984476242225,-0.2351484454036768,-0.7784488706850505,0.6889377124958547,-0.58348958679515,150.0
-1.7551792779198756,-0.025712678976632163,-0.7112933805071633,0.8701935126558584,-1.1219410356963126,-1.4035733344643757,0.29824460624973653,-0.885641684181586,0.21253339107844063,700.0
0.285341310772172,1.4129717357105518,-1.73383030779107,0.1427313242546706,-0.980088127822599,-0.2792346679614098,-0.6279676788342728,-0.41719961106872855,-0.28979981025887785,550.0
0.980864748919196,-1.5283379492741525,-0.08714195501534336,-0.031027522465323587,-1.0004061570894842,0.4151941132154194,-0.6291387558413895,0.16089096430391392,-0.5173295561240866,650.0
3.82664416130936,-1.3114128663378872,-1.8961718101668283,-0.48051562503820466,0.764655180345536,-0.02176767976407134,0.27483205308413317,-0.15659721803916388,-0.04309233353725875,68.0
3.1418090873345057,-0.6696657472854488,0.7967633567543885,1.407194626737775,-0.989662283456793,0.7494424208104747,0.14347870202994104,0.1988781285302744,0.1366010620309978,100.0
0.8939891631766955,-0.6879178794910615,0.24006338216333528,1.5167586483566944,1.0352928037853646,-0.9951033680690987,-0.9772148681906531,0.16925758765447788,0.04330087554149907,670.0
0.2914103067076827,2.846527419977409,-0.5482587415190036,-1.2810323496332972,-0.8812809437729051,-0.6012506245088083,-1.2785215966639183,1.2979752010719063,0.04927184110528318,175.0
2.8567728213050754,-0.6126260254258731,-1.5690926735807036,-0.43984621728691886,0.9629654251470243,0.7416366090284401,-0.3532696365387781,0.10083159390201298,-0.1699087156792089,137.0
4.999341363068991,-2.9477223105097003,0.9736063558218429,0.025290744120074232,-1.168126317257668,0.05731895389822569,-0.7953466591208198,0.5048355350300335,0.944849387895118,2127.333
1.1151115124218147,-0.22727478642435675,1.6653451448267962,0.9352828267958013,1.109369332381941,1.606308973512358,0.786151381650697,0.8541977418047603,-0.7691725861735461,875.0
2.7648839626766835,-0.5255041555160341,-1.6223189433340044,-0.11820098511241861,0.9780280404906019,1.0926408437654727,-0.022081076935434752,1.0351072317818162,-0.06814308030896683,120.0
2.986239892244803,-0.8533844357213607,0.3297449925996903,1.5610331647983546,-1.1113197496785538,-0.31633867925000336,0.2133353289935825,-0.3121040610644893,0.051593599517568166,140.0
0.882453020565068,2.1519712039461494,0.9857239918720396,1.5903904669127913,-1.0560345666197806,-0.5387689358843801,1.083437973167496,-0.6643239865478706,-0.776064747988287,210.0
0.39692584010456217,-0.5518955357185467,0.7552527725717363,1.2796324463932345,-1.0570130428337616,-0.4726270120345051,0.10523375765761107,-0.8344973239631134,-0.42463819325735014,800.0
2.363760918212619,-1.2857605040185087,0.375630368656206,1.3021189168450058,0.9054956595250954,-0.5072002577326837,-0.13913957955549908,-0.6428980520078414,0.02538384813479235,240.0
1.26358202637505,0.04314698694643606,-1.5912583322888894,-0.16364684911435956,-1.1289376914298455,-0.06623366530792334,0.4358878873645358,0.47123349734619807,-0.3184702455271587,350.0
1.980189700695703,2.034483316462115,0.813164561601872,-3.163914365302291,0.9809275150101648,0.45566934102923323,-0.4405126860849323,-0.7670755184880444,0.18236346071702556,175.0
0.320113978448718,2.756279703612874,-1.8012113842274684,0.5849570682863809,0.878587957254688,-0.4948044090249507,1.4760678318676301,-0.15467187795943613,-0.3016715781974157,200.0
-1.41741347322076,0.6492600982166518,3.22004283089844,-1.158753255917,-1.180311476190272,-0.10744544279809838,1.6709526639751566,0.3796700100534684,0.4260802177283414,1940.0
0.8536006617139799,0.34496455476350113,1.1764175531327794,1.387325851462048,1.1796891488685548,0.99782890875,-0.0851923872151396,1.2593254523604476,-0.1430172847734666,700.0
-0.06792219392262767,1.9922970279702403,-1.673672346993301,0.4155781766222496,0.7745921637702646,-0.5645468855951742,2.13608106455786,-0.07607889372869359,-0.2004141527848754,750.0
-1.7518574013789767,-2.3445584919448046,2.347002625581747,-1.058906424251207,1.0147558862595472,-0.4323068940961621,-0.9806532448576382,0.3581139325742834,-1.4088051387938936,450.0
0.4869202597248168,3.3293237257885826,-1.7261266046551704,0.2462983108751966,1.102246497603016,-1.0209367697721443,-0.850497402741591,0.7549779782229441,-0.8031554824549534,172.0
-1.2831756693935448,-0.02005912074325297,-0.24966178626070315,-1.8086187917213479,-1.0918612135105685,-0.15104674827338646,-0.07022704182294151,-0.15143192332182343,-0.7103725503250456,1260.0
-7.775929394276018,-7.91213595465345,2.459303023731874,-0.746262381434424,0.9143999391097184,1.5982267555797782,0.9954222853694352,-1.0614978019199481,-0.9522506437423301,750.0
2.4042616284006684,-1.2298258782062514,-1.7430080418180318,-0.36294506120366093,-1.170692052951542,0.2886627098132562,0.1301646472763581,-0.07178318007798301,-0.24959556472668123,190.0
0.37468996699087437,1.2111551255164823,-0.7869488592363684,-0.23997351616912582,-0.8563874655191448,2.1527241936914465,0.2682627042221544,-1.1796203930168059,-0.2761804206223652,580.0
3.170676568189298,-0.4559271512017414,1.7532648665185224,-0.2921836506079289,-1.125908647276144,-0.23622384884288533,-0.16535402184874842,0.12457324586448283,0.3976239871125314,130.0
-0.5088504370661825,-2.5319111921573985,-1.0954295980094286,-1.2821928269449052,0.7273517166699586,-0.13503043842879917,0.8356931224289145,-0.4465314852068441,-0.010646049247320514,450.0
1.396748549193394,-0.09720370109941016,-1.7044025265243627,-0.2045226379140425,0.816753104776239,-0.23422619929354535,0.6621296734277331,-0.07250103090711474,-0.19560592818994085,300.0
1.3493550683885391,-2.37066502902641,-1.3739931044419122,-0.6834342077773995,-1.0730703326657414,1.2683343797356155,-0.11571604422576251,-0.47792541074542844,0.07086058178784785,250.0
-4.390878560984191,-3.955621140058306,0.2490032585290726,-0.6485079670269329,-1.0564081622793364,-0.3232266273786788,-0.5822859045225539,1.343804637097508,0.1702668108349847,1050.0
0.15751481969759085,2.8109606221131647,-2.1127400690686673,0.983050929420849,-0.8722637652515314,-0.4678184748245422,-0.6613551930085515,1.441027732599366,-0.07930872883781717,215.0
-1.049924791878114,-1.6210453286566995,-1.0846059233400374,-0.37743685617428185,-0.9388525406907962,1.9019397040003336,0.172230224942337,0.29667223549674226,-0.12307683481349703,400.0
0.23786935829402947,-0.3932930020896867,-1.5297911549748886,-0.1371088310456356,-1.1132101850420746,0.249765601268707,0.4774869737047759,-0.02798772204816124,-0.1457143782836451,560.0
-4.041310667728256,2.3970279679767246,-1.4171012341177065,0.6767064887164905,-1.0258313014657914,-0.19297178185982863,1.3165769149257305,0.6363267945091884,-0.7652998518806501,1670.0
-9.142775645687497,-4.100302321840198,-1.4966973365714922,-0.30761630618213204,0.8789642985827373,-1.0130852299848643,0.8373029327103101,2.1606689664229197,0.5008150651527742,487.5
0.5456240786486068,-0.2432790267713072,-2.410211608802887,0.3305677236324125,0.9163814466691965,-1.137939373944252,-0.49728907729362454,0.33009019760865466,0.5908580286298444,425.0
-1.2279927910912884,0.41405324112635455,0.9190066140316248,-1.0397608219827494,-0.9763558521068278,-0.5022852357472031,-0.7650277549894149,-0.28332338386141526,-0.38038523844515515,500.0
2.5129373042237972,-1.0712668548274853,-1.9697968647744506,-0.2766274769904777,-1.2191953092628751,-0.2732515051486595,-0.06135312287358977,-0.6257315523278214,0.09509180478658465,250.0
-0.3904489898938408,-3.162925007168832,-1.5168876296678377,-0.7385145626983909,-1.1658287520541877,0.3846284470728443,-0.0301195628768544,-0.5059514570183631,-0.18818550475335374,400.0
0.3587944428732348,-0.36859243933147434,-1.055810740018127,-1.0605539496882759,-1.1789661476515598,-0.2967029752858544,0.2449142975738595,0.24684562470104096,0.39445617087623885,450.0
-0.2716566528198695,0.8118830017447315,3.0918443325163576,-1.2804845207051352,1.0316406123831687,0.20744200232379384,0.23919918241662208,0.16771006557691195,0.5943360848279816,750.0
3.328156401321503,-0.05674684407389831,-0.6588220564497481,-1.633984898021147,-1.132632167609644,0.27463032048684893,-0.19197267387591255,0.4478535327484237,-0.5283346939052421,70.0
0.5748507133542274,0.5076791146227344,3.23099141001384,-1.9279557747469511,1.0881901813336383,-0.23305196502990727,-1.064330560539811,-0.1783361593624626,-0.9358997716866542,875.0
4.244596721969095,-2.334803707832392,0.6087961628903255,0.8277690251088193,-1.0536363554803465,0.2204864460896897,-0.9043636367958069,0.19507734548844405,-0.37969412031478206,190.0
1.9512341821455852,-0.7468057170438585,0.41590107233238277,1.7175982666531555,-1.1901643655570295,-0.46699347073766356,0.9780046604833974,0.7607462018331198,0.06590007537955557,191.0
-1.1967795440828317,1.8761374365582522,2.1675398583236385,-0.053400043383432266,-0.9679527237371991,-0.6041048511315791,0.10747327182448889,-0.9767747939449822,2.0822855527622397,740.0
2.537385053896252,0.19017396187883914,2.4099848819834397,-0.8120079437969088,-1.065568497250109,0.07224111762156771,0.00527367354175036,0.32551390929468127,0.4290586602482408,250.0
3.184529984888369,-1.0488888506791603,1.0417398726094715,0.37542160105961747,-1.0634098524538678,-0.5349095768620523,-0.9299460360499914,0.47852437105612444,-0.4367411273215002,140.0
2.2197715882601132,0.9153975705041972,-1.9465012150441416,0.03953596968436146,0.9636204533694682,-0.3403589950603914,-0.47964145395173235,-0.24296356029436852,-0.1261020810537895,97.5
-3.2333065405305725,-1.1044397789832308,-1.7662375079750527,-0.05404952140455843,0.8057348190249217,-1.1172813472194136,0.9964795926023284,0.6147573111301216,0.12286320641884273,740.0
1.8387700715078603,2.4604763660929097,2.5799958267220444,-0.782168976454205,0.963824405883717,-0.5013479653891421,0.2800427434188921,-0.12450061732466543,0.6474992357350436,140.0
1.346283497377017,-1.6715479871580592,-0.664396954998684,-1.9161418034136335,0.813669241118386,0.23660918717494842,-0.017666467950380734,-0.3397731126768113,0.7532265421974471,341.667
-4.346929275814643,-0.8575486915144656,-1.0061223065181557,-0.3058007936859762,-1.1113338966909718,0.2896260714429291,1.576395846217095,-1.135537571804226,-0.45824742341859437,1000.0
-0.6602574984035533,2.5711050033193628,-0.9846023431307032,0.46540855305189854,1.608347988363399,2.9243900533631852,-1.873100586403111,0.6730001748654946,-0.09242481472676771,100.0
3.391320854596241,-1.043278674314058,-1.859051945310454,-0.278355718726848,0.8671976899439604,0.4928509043411589,-0.01145523592573942,-0.2759345592034283,0.20143357049759444,90.0
0.4949030108183858,3.163236138462234,1.7587460157108412,1.875911350868311,-0.503608605908421,2.8818907180773334,-0.5013408264535084,0.3316109043648046,-0.08768405723681744,200.0
1.6607373703904924,1.6563885257334952,-1.001855887513822,-1.090407498627739,0.9604666175316419,-0.5761565161202457,-0.42931680699328006,0.26637983701897167,0.40655991829450666,135.0
1.3362739867141207,3.1402663038500584,3.219447819494607,-1.4392607759134943,-0.6908357513067086,0.029081728037491757,-2.2657896661050136,0.1837517541031575,-0.3178517071818193,155.0
0.5828546464103386,2.084297205820548,0.25970876668719417,-2.260468911918855,0.8063216553585774,-0.10400859491786342,1.0746936442130421,-0.42076028283976424,0.05555479338125316,475.0
-6.126830802776078,-1.7074863904255415,1.3668942510706994,1.5977740065874855,1.6001833380025103,2.193227114776273,-1.65333739843275,-1.8517104722728768,0.2868636923520005,1450.0
2.1964749909602146,1.1693996186207327,2.937659302428522,-1.0819800176191237,-1.0617764598148922,0.17973327702390696,0.49131517964717886,1.3051733216707562,0.031584507506271536,150.0
2.071018333122707,1.425284690123885,-0.436409687968183,-1.5188437058661262,0.8278228888118895,0.21909465200160966,1.11752128595986,0.40736447619753063,1.5349739379546279,105.0
1.0467665350084356,1.6814833754281098,0.42989975162286737,-2.4684440137724932,0.830301343732559,0.1732951578648673,1.0093264382333416,0.1857427503317,0.0651421830622784,350.0
-0.8330580011873797,2.5751277565109967,2.9795449977988353,-0.8073066368837509,0.9398909467071358,-0.31124608082626604,1.2379448543844636,-0.84837267044572,0.26913293291748885,90.0
-1.6765531218672012,2.5754631105567642,0.465179980542547,-2.111102724060758,-0.9539517433189603,0.3090367885180354,-0.13033778310799504,0.06426689472908632,0.5654981970063199,530.0
1.2228163147182336,-1.367690910147877,-0.9383486134909468,-1.3905357031643186,-1.1841831022645648,0.19341275672404565,0.08308995378945694,-0.37938827047101237,0.0415417735773292,341.667
-1.5307841113486056,1.6260181891849697,-1.6913048498843888,0.3281911186484264,1.076357280709254,-0.404183519510003,-0.05783694945988042,-0.011662249214710312,-0.07011614210339301,940.0
0.10919500798773166,3.5882877823287855,0.32820498912524804,-2.1067192447182532,-1.0161521862297158,-0.03641892742547572,0.12763609423864183,-1.6691112963845458,0.776734760652123,350.0
1.3859194276943767,-0.5060540500407894,1.40597085164226,0.388843181280533,0.7614278775865676,-0.4682962894911326,1.4866370231266228,-0.03753760281796098,0.8932213354482456,326.667
3.0152124227191544,-1.263435862190913,0.9683830878231908,0.5997412422363115,-1.1950908827344757,-0.476196794213809,0.36322836448809515,0.009545403930141833,0.5356146039259237,250.0
-0.7801297804905626,2.38636186651956,0.8428711888967962,1.7303810997972546,0.9359044376164525,-1.0497224779330085,1.3169577525654412,-1.6295325749234957,-0.5468136656350829,740.0
2.185818555050672,-1.4889515116454874,-0.7474908214932326,0.397405846145099,0.8268064535158728,-0.4813941675466532,0.12570122110542578,0.12926025968259336,0.020522624979409904,425.0
-0.5912378428875377,0.8637295384615936,2.579799581970764,-0.32135433753927206,-1.0906013277009257,0.11648181523882578,1.3635929346962545,0.06460210282650931,1.1616804693246863,925.0
1.594624927090693,1.280916433252029,-1.1214632350031162,-1.085892891151893,0.9613702989530816,-0.6744212728307223,-0.5299950396597243,-0.46941480307457967,-0.09915313069692164,185.0
4.790944685781614,-2.445633119273349,-0.36869689949299017,0.22255483844229718,1.0399442421834335,2.1712002038134806,-0.7062568365617002,0.5524665241754038,0.17925361095889597,920.0
3.1296967388996815,-2.223702976444095,0.3294399709761237,1.2473421668866247,-1.1807939145792183,-0.28913191741267713,0.13703987129667783,-0.21996280935097268,0.18831360455968277,286.667
2.408608140974739,-1.4499269440853775,-1.8400338308156376,-0.2537957325627623,0.9225657124556453,0.57490047747765,-0.2691109874276857,0.44414340139459796,0.08289893305448993,245.0
0.20369033691709584,-3.5029537754273923,-1.3136400367173835,-1.284242661632827,0.8588870297168211,0.4638210876224879,-0.35784423592713555,-1.051926896384714,0.006796701967587386,235.0
-0.3508639250447061,1.1831404166995065,1.9598920943509013,0.9089822253922415,-0.6998232434713657,1.5813488876821185,-0.24115414016669198,-0.10831850177415657,-0.8707195133279196,1150.0
1.4746021761253463,1.7246620035834057,2.7532460936142265,-1.0327122849245178,-1.0140449410318944,-0.4757013629636562,-0.2433070898394863,-0.41237161356506646,-0.012989534862160809,160.0
0.6291995548420378,1.5834868152337802,-0.28755538363020905,-1.5188311039341855,0.7369331524152447,-0.2465353978470892,1.6742526850058888,0.9280212272137807,0.23948660846248437,425.0
0.8958759066565413,-4.027609065164359,0.5250326573230476,0.7433015810531128,0.7670931290890914,-0.5194206263729277,0.3252044308116335,-0.4984797811991876,0.06786728906770158,900.0
-3.613649913501667,-6.43434458488368,1.2187362265365365,-0.03533872877964797,0.974971585261774,0.1214456490614601,-0.8477926106382623,-0.17221003979692037,-0.16111188955003838,500.0
2.2806203133278102,-0.9351455851702214,1.2906026399689015,0.34399959139543734,-1.110642838069204,-0.3138131381283473,-0.07727134215996044,0.3546591813134838,0.23687190770714692,277.5
-0.5463507190012404,0.6463792726485685,1.8085221006255114,-0.01720479488723528,-0.8767352353020859,-0.8984509954217179,-1.2993278598571771,0.5889004972670737,0.3188635532122607,750.0
1.276249017084189,1.6721635845077398,1.3096884586275013,1.1911408671943644,-1.1599609549034935,-0.3578997386522905,1.8898976244605459,-0.5882672589058863,-1.1701983318257818,160.0
-2.154548736164016,3.5341704663358264,1.5179440447973076,2.306669107335659,-0.5851869565941978,1.9361604660443212,0.12229965962884935,-0.18088457234634617,-0.35439427396000517,1300.0
1.121570097000354,-0.8770543155335145,1.3776535503102973,0.32545568457650004,-1.1327973801355513,-0.39603075834817175,0.2820412095800527,-0.07839535867444056,1.3320491137131851,525.0
1.3814494224240426,0.3347360176459202,2.4148095437729604,-0.737281622284834,-1.126103853747965,-0.13911797848964508,0.39168512422671187,-0.23127155623095608,-0.39931124904756443,550.0
-1.9986119811964704,3.4021670417351157,0.47875424286691387,-1.743126010637929,-1.213385335536434,-0.5106597324266975,2.074643114908327,0.9534802294271185,-0.9953852126281941,1600.0
2.1041820193459273,1.4607123284810035,1.0739729356449055,1.7451201266879406,1.232493104336906,1.6619339882274324,-0.024032021675278705,-0.28999629136800703,-0.25449988989669864,120.0
0.009251587960676462,4.49425866062042,-0.8318306730555237,0.616328104217111,1.4451717233153378,2.54663162883628,-0.4604234883062229,0.01798322552144839,-0.02311653939169187,165.0
0.330536899977975,0.1653477726965613,0.7744132384491431,1.5337782264181254,-1.0330465030772367,-0.3057156743184765,0.5513195382730556,-1.181989290766164,-0.24617664756537683,700.0
-3.2400052770599714,0.542280935884345,1.2068487243614758,-2.7487821485292905,-1.1952408374745669,0.8331607214338489,1.9661352355257329,1.3692964466956037,-0.5429102276345817,875.0
1.0925258966215052,0.7499559008538438,-0.9341558518105781,-1.0703063466788056,0.7045687683947208,-0.6432557875536722,1.49330031268988,-0.28656445896251526,-0.30379352338010146,385.0
-1.973918363024131,2.180360376277491,-0.2814752738268046,0.2164617516536136,-0.6935494346914465,3.5080037603289735,1.1399239421816778,0.23025760059426892,-0.24053091092911733,960.0
-1.8295142694401307,0.30052368690582426,-1.0533145214791855,-0.4920416977353561,0.9146521294154754,0.2747492446396276,1.2218626171892986,-2.4225577182441365,-0.7157628884585918,1000.0
